churn_prob_no_outreach,churn_prob_with_outreach,cate,cate_percentage_points,days_since_signup,has_priority_condition,health_content_pct,tenure_norm,priority_score,weighted_uplift,rank
0.4941391,0.40368196,0.09045714,9.045714,69,1.0,0.5652173913043478,0.12321428571428572,2.9710403726708075,0.1328007833761304,752
0.4644819,0.3720193,0.0924626,9.24626,331,1.0,0.3333333333333333,0.5910714285714286,3.0910714285714285,0.13275287177600195,753
0.33920646,0.23235667,0.10684979,10.6849785,511,1.0,0.5,0.9125,3.6625,0.13274415755935642,754
0.5494892,0.4657866,0.083702594,8.370259,136,1.0,0.42857142857142855,0.24285714285714285,2.8857142857142857,0.1327245947488165,755
0.41202015,0.31796554,0.09405461,9.405461,517,1.0,0.3333333333333333,0.9232142857142858,3.4232142857142858,0.1326577488597432,756
0.4359578,0.3454613,0.09049648,9.049648,533,1.0,0.2727272727272727,0.9517857142857142,3.3608766233766234,0.13259547423962081,757
0.42256406,0.3312885,0.09127557,9.127558,472,1.0,0.3953488372093023,0.8428571428571429,3.4358803986710966,0.13252113928210635,758
0.4658614,0.37947792,0.08638349,8.63835,556,1.0,0.2,0.9928571428571429,3.2928571428571427,0.1325135782525348,759
0.5099371,0.4305655,0.0793716,7.93716,433,1.0,0.3333333333333333,0.7732142857142857,3.273214285714286,0.1324817928207395,760
0.4697326,0.39114067,0.07859194,7.8591943,547,1.0,0.4067796610169492,0.9767857142857143,3.586955205811138,0.13242033769062872,761
0.33087113,0.2196973,0.11117384,11.117384,532,1.0,0.4318181818181818,0.95,3.5977272727272727,0.1323395702219815,762
0.61994576,0.5444295,0.07551628,7.551628,80,1.0,0.45454545454545453,0.14285714285714285,2.8246753246753245,0.13224000033122316,763
0.46621683,0.37747666,0.08874017,8.874017,517,1.0,0.18181818181818182,0.9232142857142858,3.1959415584415583,0.1322230085902775,764
0.55944836,0.47859958,0.08084878,8.084878,134,1.0,0.45454545454545453,0.2392857142857143,2.921103896103896,0.13212363040797767,765
0.7139255,0.63566273,0.07826275,7.826275,64,1.0,0.16666666666666666,0.11428571428571428,2.3642857142857143,0.1321015533975155,766
0.63981336,0.5669155,0.07289785,7.2897854,46,1.0,0.5,0.08214285714285714,2.8321428571428573,0.1320940303483045,767
0.36409366,0.26110187,0.10299179,10.299179,456,1.0,0.47058823529411764,0.8142857142857143,3.5201680672268907,0.1320015775847609,768
0.4951657,0.40462852,0.09053719,9.053719,528,1.0,0.0,0.9428571428571428,2.942857142857143,0.1319309689915798,769
0.4226497,0.331648,0.09100172,9.100172,495,1.0,0.36363636363636365,0.8839285714285714,3.429383116883117,0.13190042030114443,770
0.45904848,0.3723089,0.08673957,8.673957,455,1.0,0.3333333333333333,0.8125,3.3125,0.13189602426227082,771
0.6915593,0.61775494,0.07380438,7.380438,47,1.0,0.3333333333333333,0.08392857142857142,2.5839285714285714,0.13188398669885057,772
0.68828785,0.6209336,0.06735426,6.735426,52,1.0,0.5,0.09285714285714286,2.842857142857143,0.1317923565000804,773
0.6899247,0.6312547,0.058670044,5.8670044,544,1.0,0.1891891891891892,0.9714285714285714,3.2552123552123553,0.1317642040159633,774
0.31210226,0.19068146,0.1214208,12.14208,491,1.0,0.4,0.8767857142857143,3.4767857142857146,0.1317552495566547,775
0.49265337,0.3962374,0.09641597,9.641597,51,1.0,0.45454545454545453,0.09107142857142857,2.77288961038961,0.13171128856508704,776
0.549629,0.47634548,0.07328349,7.328349,431,1.0,0.3333333333333333,0.7696428571428572,3.2696428571428573,0.13169706602813677,777
0.3354305,0.22123894,0.11419156,11.419156,468,1.0,0.4,0.8357142857142857,3.435714285714286,0.13159930853870946,778
0.49292573,0.4125473,0.08037844,8.037845,492,1.0,0.2916666666666667,0.8785714285714286,3.3160714285714286,0.1313847494612749,779
0.50716496,0.42167547,0.08548948,8.548948,155,1.0,0.5,0.2767857142857143,3.0267857142857144,0.13123316285832765,780
0.38183638,0.28465453,0.09718186,9.718185,465,1.0,0.47058823529411764,0.8303571428571429,3.5362394957983194,0.13122125030876708,781
0.42137903,0.3285308,0.09284824,9.284824,477,1.0,0.3333333333333333,0.8517857142857143,3.351785714285714,0.13113627600669914,782
0.5900684,0.5127192,0.077349186,7.7349186,115,1.0,0.4444444444444444,0.20535714285714285,2.8720238095238093,0.1310829301200998,783
0.6771999,0.6002361,0.07696378,7.696378,47,1.0,0.2857142857142857,0.08392857142857142,2.5124999999999997,0.13095116256082404,784
0.691854,0.6231055,0.068748474,6.8748474,60,1.0,0.42857142857142855,0.10714285714285714,2.75,0.1308007437573906,785
0.54335034,0.4707246,0.07262573,7.262573,516,1.0,0.2608695652173913,0.9214285714285714,3.312732919254658,0.13072445963123444,786
0.35498646,0.25418723,0.10079923,10.079924,467,1.0,0.5454545454545454,0.8339285714285715,3.6521103896103897,0.13068113856451266,787
0.47150394,0.39084497,0.08065897,8.065897,504,1.0,0.35714285714285715,0.9,3.4357142857142855,0.13066373066031936,788
0.5455555,0.46062025,0.08493522,8.493522,123,1.0,0.4,0.21964285714285714,2.819642857142857,0.13065343305976346,789
0.40054578,0.30525687,0.0952889,9.528891,496,1.0,0.35555555555555557,0.8857142857142857,3.419047619047619,0.1304967304235255,790
0.35127503,0.24575745,0.10551758,10.551758,551,1.0,0.35714285714285715,0.9839285714285714,3.519642857142857,0.13045799503226999,791
0.48261598,0.4057887,0.07682729,7.682729,558,1.0,0.34782608695652173,0.9964285714285714,3.518167701863354,0.1304468913352147,792
0.56976235,0.5020479,0.06771445,6.7714453,463,1.0,0.3684210526315789,0.8267857142857142,3.3794172932330824,0.13038179085345017,793
0.4951721,0.4118367,0.0833354,8.33354,397,1.0,0.3,0.7089285714285715,3.1589285714285715,0.13035434346680466,794
0.2906376,0.17078778,0.11984983,11.984983,555,1.0,0.5,0.9910714285714286,3.741071428571429,0.1303122498034537,795
0.48489377,0.39946368,0.085430086,8.543009,52,1.0,0.7,0.09285714285714286,3.142857142857143,0.13019133670212313,796
0.3620593,0.26024145,0.10181785,10.181785,548,1.0,0.3684210526315789,0.9785714285714285,3.531203007518797,0.1301746125519527,797
0.3701384,0.2732661,0.0968723,9.68723,493,1.0,0.5,0.8803571428571428,3.630357142857143,0.13017066202290822,798
0.36173406,0.2598779,0.10185617,10.185617,501,1.0,0.425531914893617,0.8946428571428572,3.5329407294832826,0.13017066032746583,799
0.5783092,0.50973064,0.06857854,6.857854,550,1.0,0.2,0.9821428571428571,3.282142857142857,0.13016847239622684,800
0.3528572,0.24488513,0.10797207,10.797207,513,1.0,0.3333333333333333,0.9160714285714285,3.4160714285714286,0.1301479582466563,801
0.4764247,0.39396423,0.08246046,8.246046,505,1.0,0.2727272727272727,0.9017857142857143,3.3108766233766236,0.13007176411265697,802
0.6908688,0.6252903,0.06557852,6.557852,100,1.0,0.46153846153846156,0.17857142857142858,2.870879120879121,0.13006848952988273,803
0.3587984,0.25678414,0.10201427,10.201427,476,1.0,0.46875,0.85,3.553125,0.13005346940437706,804
0.32761565,0.21565339,0.11196226,11.196226,557,1.0,0.36666666666666664,0.9946428571428572,3.5446428571428568,0.1300195843575996,805
0.29879987,0.17969303,0.119106844,11.910685,557,1.0,0.4375,0.9946428571428572,3.650892857142857,0.12993202679435073,806
0.5745643,0.49786174,0.076702535,7.6702538,470,1.0,0.07142857142857142,0.8392857142857143,2.9464285714285716,0.1298506886097387,807
0.506918,0.4298644,0.07705361,7.7053604,544,1.0,0.23529411764705882,0.9714285714285714,3.32436974789916,0.129849420644529,808
0.5883071,0.5222608,0.0660463,6.6046295,522,1.0,0.2727272727272727,0.9321428571428572,3.341233766233766,0.12982532407980257,809
0.58874977,0.5060398,0.08270997,8.270997,83,1.0,0.3448275862068966,0.14821428571428572,2.6654556650246306,0.12979562806807682,810
0.6179121,0.5423068,0.07560533,7.5605335,52,1.0,0.45454545454545453,0.09285714285714286,2.7746753246753246,0.1296257585954474,811
0.6649788,0.5963772,0.06860161,6.860161,50,1.0,0.5,0.08928571428571429,2.8392857142857144,0.12952428272932895,812
0.6895655,0.63031834,0.059247136,5.9247136,542,1.0,0.13333333333333333,0.9678571428571429,3.167857142857143,0.129422106135944,813
0.6695999,0.6005436,0.06905627,6.9056273,116,1.0,0.3939393939393939,0.20714285714285716,2.798051948051948,0.12938212500177446,814
0.69485265,0.6193529,0.07549977,7.5499773,57,1.0,0.24242424242424243,0.10178571428571428,2.465422077922078,0.1293390435477291,815
0.636163,0.5676383,0.06852472,6.852472,120,1.0,0.5,0.21428571428571427,2.9642857142857144,0.12922178137973972,816
0.4050743,0.30612805,0.09894624,9.894625,452,1.0,0.2777777777777778,0.8071428571428572,3.223809523809524,0.1292121560822472,817
0.32586774,0.21481429,0.11105345,11.105345,484,1.0,0.4666666666666667,0.8642857142857143,3.5642857142857145,0.128987000602121,818
0.36717093,0.26434913,0.1028218,10.28218,553,1.0,0.2857142857142857,0.9875,3.4160714285714286,0.12896754200452526,819
0.29492077,0.17184092,0.12307985,12.307985,525,1.0,0.4090909090909091,0.9375,3.5511363636363638,0.12890200565613452,820
0.41850606,0.33013546,0.08837059,8.837059,444,1.0,0.46153846153846156,0.7928571428571428,3.485164835164835,0.12889403866812663,821
0.38813666,0.2945482,0.09358844,9.358844,478,1.0,0.46153846153846156,0.8535714285714285,3.545879120879121,0.12880443025540855,822
0.32824153,0.21575215,0.11248937,11.248938,553,1.0,0.3333333333333333,0.9875,3.4875,0.12877134588209263,823
0.31658375,0.2027007,0.11388305,11.388305,488,1.0,0.4666666666666667,0.8714285714285714,3.5714285714285716,0.12876258139545374,824
0.6815141,0.61650807,0.06500602,6.500602,75,1.0,0.5142857142857142,0.13392857142857142,2.905357142857143,0.12871463310580175,825
0.58543634,0.5156943,0.069742024,6.974202,477,1.0,0.2,0.8517857142857143,3.151785714285714,0.12868588377392218,826
0.4287374,0.34099895,0.087738454,8.773846,447,1.0,0.41379310344827586,0.7982142857142858,3.4189039408866995,0.1286080786369215,827
0.44109407,0.35747916,0.083614916,8.361491,543,1.0,0.3448275862068966,0.9696428571428571,3.486884236453202,0.12860341607128364,828
0.29079428,0.17161377,0.119180515,11.918052,558,1.0,0.47619047619047616,0.9964285714285714,3.710714285714286,0.12860227154668338,829
0.31437457,0.20362048,0.11075409,11.075409,505,1.0,0.5263157894736842,0.9017857142857143,3.691259398496241,0.1285232598077838,830
0.50189954,0.41969043,0.08220911,8.220911,456,1.0,0.2,0.8142857142857143,3.114285714285714,0.12849765422123074,831
0.50710773,0.4288872,0.078220546,7.822055,511,1.0,0.21739130434782608,0.9125,3.2385869565217393,0.12846258047159947,832
0.4091331,0.30093768,0.108195424,10.819542,117,1.0,0.46153846153846156,0.20892857142857144,2.901236263736264,0.12842708174147535,833
0.34045616,0.23602402,0.104432136,10.443213,493,1.0,0.4878048780487805,0.8803571428571428,3.6120644599303136,0.12842537601967388,834
0.64362997,0.5740725,0.06955749,6.9557486,150,1.0,0.4,0.26785714285714285,2.867857142857143,0.12839191022435079,835
0.5994937,0.5233567,0.07613701,7.613701,105,1.0,0.4166666666666667,0.1875,2.8125,0.12837277761246768,836
0.60531914,0.5356902,0.069628954,6.9628954,465,1.0,0.14285714285714285,0.8303571428571429,3.044642857142857,0.12832481150856698,837
0.6034013,0.538668,0.06473333,6.4733324,551,1.0,0.2,0.9839285714285714,3.283928571428571,0.12827081988414785,838
0.46961954,0.38823214,0.0813874,8.138741,449,1.0,0.3684210526315789,0.8017857142857143,3.3544172932330825,0.1282095652194859,839
0.42731652,0.3426963,0.08462021,8.462021,521,1.0,0.4090909090909091,0.9303571428571429,3.5439935064935066,0.12814943128293355,840
0.60853183,0.5302544,0.07827741,7.8277407,106,1.0,0.3333333333333333,0.18928571428571428,2.689285714285714,0.12810222960233464,841
0.30328533,0.18955861,0.11372672,11.372672,538,1.0,0.5,0.9607142857142857,3.710714285714286,0.1279886432925331,842
0.57117116,0.49025384,0.08091733,8.091733,138,1.0,0.34782608695652173,0.24642857142857144,2.768167701863354,0.1279381916012263,843
0.39549828,0.3006054,0.09489289,9.489289,453,1.0,0.4,0.8089285714285714,3.4089285714285715,0.12793700094130905,844
0.3762747,0.27719694,0.09907776,9.907776,543,1.0,0.3076923076923077,0.9696428571428571,3.4311813186813187,0.1279160019519505,845
0.32921943,0.21919662,0.11002281,11.002281,521,1.0,0.4,0.9303571428571429,3.530357142857143,0.12787535333735264,846
0.33216676,0.22376123,0.10840553,10.840553,508,1.0,0.42857142857142855,0.9071428571428571,3.55,0.12783093449517677,847
0.54523516,0.47346044,0.07177472,7.177472,489,1.0,0.2608695652173913,0.8732142857142857,3.264518633540373,0.12775400307502352,848
0.3089189,0.19433971,0.114579186,11.457918,517,1.0,0.45454545454545453,0.9232142857142858,3.6050324675324674,0.12760255863157755,849
0.3653688,0.26163122,0.10373759,10.373759,485,1.0,0.3333333333333333,0.8660714285714286,3.366071428571429,0.12758245882350222,850
0.35586208,0.25119433,0.10466775,10.466775,503,1.0,0.35,0.8982142857142857,3.4232142857142858,0.1275054360443542,851
0.33800396,0.22868988,0.109314084,10.931408,482,1.0,0.39285714285714285,0.8607142857142858,3.45,0.12747264808217676,852
0.5681344,0.49567303,0.0724614,7.2461395,530,1.0,0.09523809523809523,0.9464285714285714,3.0892857142857144,0.12717913955541027,853
0.49632952,0.40248266,0.09384686,9.3846855,109,1.0,0.35714285714285715,0.19464285714285715,2.7303571428571427,0.12717721088946343,854
0.32715723,0.21977533,0.107381895,10.73819,487,1.0,0.5,0.8696428571428572,3.619642857142857,0.12716081642025076,855
0.4959987,0.41964945,0.07634926,7.634926,449,1.0,0.37037037037037035,0.8017857142857143,3.3573412698412697,0.1271396054821127,856
0.48204407,0.39120197,0.0908421,9.084209,115,1.0,0.4642857142857143,0.20535714285714285,2.901785714285714,0.12706889096704718,857
0.55730265,0.48938233,0.06792033,6.7920327,505,1.0,0.30303030303030304,0.9017857142857143,3.356331168831169,0.12704444680083968,858
0.56762314,0.48427713,0.08334601,8.3346,47,1.0,0.4,0.08392857142857142,2.6839285714285714,0.1269743078441195,859
0.35350403,0.25792235,0.09558168,9.558168,549,1.0,0.5178571428571429,0.9803571428571428,3.757142857142857,0.12694825691487374,860
0.5131358,0.43661258,0.076523215,7.6523213,366,1.0,0.38461538461538464,0.6535714285714286,3.2304945054945056,0.12685118238899845,861
0.4115433,0.3229037,0.08863962,8.863962,457,1.0,0.44,0.8160714285714286,3.4760714285714287,0.1268037533291078,862
0.63529724,0.5710989,0.064198315,6.4198313,521,1.0,0.11764705882352941,0.9303571428571429,3.106827731092437,0.1267120073758671,863
0.5980826,0.5274484,0.070634186,7.0634184,474,1.0,0.1,0.8464285714285714,2.9964285714285714,0.12658435846652483,864
0.34794843,0.24223825,0.10571018,10.571018,486,1.0,0.38095238095238093,0.8678571428571429,3.439285714285714,0.12650274403128245,865
0.30334002,0.19002299,0.11331703,11.331703,552,1.0,0.46153846153846156,0.9857142857142858,3.6780219780219783,0.12642681652427643,866
0.4288992,0.3406106,0.088288605,8.82886,514,1.0,0.28,0.9178571428571428,3.3378571428571426,0.12639434281895331,867
0.33862472,0.25517958,0.08344513,8.344513,544,1.0,1.0,0.9714285714285714,4.4714285714285715,0.12634729718007826,868
0.53348714,0.45579967,0.07768747,7.7687473,120,1.0,0.5555555555555556,0.21428571428571427,3.047619047619048,0.12630938634700195,869
0.58752376,0.50883996,0.07868379,7.8683796,74,1.0,0.4,0.13214285714285715,2.732142857142857,0.12630313412057115,870
0.5028836,0.42733964,0.07554397,7.554397,474,1.0,0.3181818181818182,0.8464285714285714,3.323701298701299,0.1262668290835012,871
0.30308738,0.1849338,0.11815359,11.815359,492,1.0,0.42857142857142855,0.8785714285714286,3.5214285714285714,0.1261053909629093,872
0.522737,0.4479604,0.07477662,7.477662,481,1.0,0.24444444444444444,0.8589285714285714,3.225595238095238,0.12608370461788596,873
0.29484236,0.17954332,0.115299046,11.529904,556,1.0,0.47619047619047616,0.9928571428571429,3.7071428571428573,0.12602448127027552,874
0.46844852,0.39026242,0.078186095,7.818609,430,1.0,0.4482758620689655,0.7678571428571429,3.440270935960591,0.12600391495616278,875
0.34727427,0.24305089,0.104223385,10.4223385,475,1.0,0.42105263157894735,0.8482142857142857,3.479793233082707,0.12594798592413214,876
0.42887938,0.34831807,0.08056131,8.056131,524,1.0,0.4727272727272727,0.9357142857142857,3.644805194805195,0.12593197309431703,877
0.6857901,0.62031025,0.065479875,6.5479875,72,1.0,0.45,0.12857142857142856,2.8035714285714284,0.1258956398840619,878
0.30126294,0.18028687,0.120976076,12.097608,549,1.0,0.3157894736842105,0.9803571428571428,3.4540413533834586,0.12588463987906662,879
0.2885873,0.16665123,0.12193607,12.193606,499,1.0,0.45454545454545453,0.8910714285714286,3.5728896103896104,0.1257271301478657,880
0.56664246,0.49141458,0.07522789,7.5227885,151,1.0,0.45,0.26964285714285713,2.944642857142857,0.12552221826087978,881
0.37271312,0.27556354,0.09714958,9.714958,501,1.0,0.38095238095238093,0.8946428571428572,3.4660714285714285,0.12550271422649342,882
0.31844345,0.21448493,0.10395852,10.395852,549,1.0,0.5384615384615384,0.9803571428571428,3.78804945054945,0.12540303096416067,883
0.27027047,0.14300492,0.12726554,12.726554,557,1.0,0.43333333333333335,0.9946428571428572,3.6446428571428573,0.12536156449186375,884
0.3419208,0.23545437,0.10646643,10.646643,492,1.0,0.375,0.8785714285714286,3.4410714285714286,0.1252656167584152,885
0.43999025,0.3547895,0.08520076,8.520076,519,1.0,0.27586206896551724,0.9267857142857143,3.34057881773399,0.12522995668670964,886
0.7035744,0.6435081,0.060066342,6.006634,87,1.0,0.5384615384615384,0.15535714285714286,2.9630494505494505,0.12522185335851505,887
0.5979246,0.5213982,0.0765264,7.6526403,120,1.0,0.34782608695652173,0.21428571428571427,2.736024844720497,0.12519233916769945,888
0.7084097,0.6441673,0.06424242,6.424242,52,1.0,0.4375,0.09285714285714286,2.749107142857143,0.12511174790874371,889
0.32689863,0.22035602,0.10654262,10.654262,554,1.0,0.4,0.9892857142857143,3.5892857142857144,0.12500992576237357,890
0.5998895,0.5250116,0.07487792,7.487792,102,1.0,0.4,0.18214285714285713,2.782142857142857,0.12496962247175362,891
0.39600518,0.3048274,0.09117779,9.117779,481,1.0,0.4,0.8589285714285714,3.4589285714285714,0.12489111191739055,892
0.2917614,0.16859284,0.12316856,12.316855,499,1.0,0.3888888888888889,0.8910714285714286,3.474404761904762,0.12485562122452246,893
0.6258884,0.5501806,0.07570779,7.5707793,161,1.0,0.23076923076923078,0.2875,2.6336538461538463,0.12479471337272303,894
0.43601856,0.34972772,0.08629084,8.629084,457,1.0,0.3333333333333333,0.8160714285714286,3.3160714285714286,0.12476521737301674,895
0.6752863,0.6162271,0.059059203,5.90592,479,1.0,0.18181818181818182,0.8553571428571428,3.128084415584415,0.12475385613970527,896
0.51877034,0.4395267,0.07924363,7.924363,502,1.0,0.09090909090909091,0.8964285714285715,3.0327922077922076,0.12467579710697642,897
0.3101479,0.19793929,0.11220862,11.220862,559,1.0,0.3888888888888889,0.9982142857142857,3.581547619047619,0.12464240225296347,898
